"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"8455",4,23,2,2,55,2,2,1,3,0.447605335198972,0.456786808528096
"8456",4,36,2,2,56,2,1,0,3,0.778194950945166,0.775002196748435
"8457",4,22,2,2,57,3,1,0,2,0.830127399032492,0.851376625677924
"8458",4,39,2,2,58,2,1,0,3,0.85260925265047,0.871892826171425
"8459",4,24,2,1,59,2,2,0,3,0.960342209634626,1.04572786888269
"8460",4,18,2,2,60,1,2,1,5,0.464468044280097,0.462111073356031
"8461",4,23,2,2,61,1,2,1,4,0.416255146370529,0.491790752057711
"8462",4,33,2,1,62,3,2,0,2,1.28105690985566,1.40267962257755
"8463",4,32,2,2,63,3,2,1,3,0.722821908872166,0.799771257533838
"8464",4,19,2,2,64,3,1,0,1,0.735291423560101,0.731788395725015
"8465",4,23,2,2,65,1,2,1,4,0.44539641329608,0.39278637733631
"8466",4,36,2,1,66,3,2,0,2,1.49065403622773,1.52824036190405
"8467",4,22,2,1,67,2,2,0,3,0.764230100880609,0.737758320320551
"8468",4,39,2,2,68,3,1,0,1,0.86766375902215,0.824161152111226
"8469",4,24,2,1,69,1,1,1,5,0.429500980126736,0.474002356497448
"8470",4,18,2,2,70,1,2,1,5,0.426484532949475,0.450504868206811
"8471",4,23,2,1,71,3,1,1,2,0.894954516368553,0.880647207955712
"8472",4,33,2,1,72,2,1,1,3,0.63655690121233,0.581593670968113
"8473",4,32,2,2,73,1,2,1,5,0.297083894226456,0.284307145200347
"8474",4,19,2,2,74,2,2,1,3,0.546218983241007,0.632869920221016
"8475",4,23,2,2,75,3,2,1,3,0.819553247571662,0.869039909896498
"8476",4,36,2,2,76,2,1,0,2,0.788943807953898,0.752178653495422
"8477",4,22,2,2,77,3,2,1,3,0.703037688927713,0.733353080149044
"8478",4,39,2,1,78,2,1,1,4,0.52959835376312,0.519936395067107
"8479",4,24,2,2,79,2,2,1,4,0.607846741046853,0.591287918768435
"8480",4,18,2,1,80,2,2,0,3,0.781378016103843,0.865755901989234
"8481",4,23,2,2,81,3,2,1,2,0.724598655137244,0.733917709941544
"8482",4,33,2,1,82,1,2,0,4,0.63103301945531,0.683101052828216
"8483",4,32,2,2,83,3,1,0,1,0.865360702847624,0.910380569224
"8484",4,19,2,2,84,2,2,1,4,0.482495276582385,0.551450644660177
"8485",4,23,2,2,85,3,2,1,3,1.12069305814603,1.17436823741466
"8486",4,36,2,2,86,3,2,1,3,0.652938694292451,0.650113845131499
"8487",4,22,2,1,87,1,1,1,5,0.484042217157347,0.465162563824828
"8488",4,39,2,1,88,3,2,0,1,0.908912358221723,0.90568291035768
"8489",4,24,2,1,89,1,2,0,3,0.705728163059789,0.724118243554525
"8490",4,18,2,1,90,2,2,0,2,0.710951708658909,0.674390118568908
"8491",4,23,2,2,91,3,1,0,1,0.932880809545341,0.875388490091641
"8492",4,33,2,2,92,1,1,0,3,0.585276848155333,0.558684811157375
"8493",4,32,2,1,93,2,2,0,2,0.714668769708262,0.674767476042489
"8494",4,19,2,2,94,1,2,1,5,0.403236711096532,0.339039822488578
"8495",4,23,2,1,95,1,2,0,4,0.570331696743496,0.602659150119209
"8496",4,36,2,1,96,3,2,0,1,0.844578118777999,0.752368391982212
"8497",4,22,2,2,97,2,2,1,4,0.565102758592696,0.599215439891676
"8498",4,39,2,2,98,3,2,1,2,0.874843086470974,0.880617144819152
"8499",4,24,2,1,99,3,1,1,2,0.548772813965618,0.580704632201911
"8500",4,18,2,1,100,2,1,1,4,0.699597702664625,0.813543791960388
"8501",4,23,2,1,101,3,1,1,3,0.86718609042508,0.839713049697442
"8502",4,33,2,1,102,1,1,1,5,0.294682939629946,0.308021000343416
"8503",4,32,2,1,103,1,1,1,5,0.345670266193498,0.300095513841669
"8504",4,19,2,2,104,2,2,1,3,0.541712691398525,0.619083827141649
"8505",4,23,2,2,105,1,2,1,4,0.376750108826039,0.320121666120873
"8506",4,36,2,2,106,3,1,0,1,1.17092429971094,1.19229189793409
"8507",4,22,2,1,107,3,1,1,3,1.14757411676463,1.15663421190547
"8508",4,39,2,2,108,1,2,1,5,0.385196545186964,0.320714321282869
"8509",4,24,2,1,109,1,1,1,4,0.28686220620728,0.269704694826291
"8510",4,18,2,2,110,3,1,0,2,1.55963690048573,1.69419061466013
"8511",4,23,2,2,111,2,2,1,3,0.653820757000878,0.639053300445402
"8512",4,33,2,2,112,2,2,1,4,0.638170023353393,0.716294849587002
"8513",4,32,2,1,113,3,1,1,2,1.05364191418261,1.10979799684351
"8514",4,19,2,2,114,1,2,1,5,0.387238811868593,0.490653690331073
"8515",4,23,2,2,115,3,2,1,3,0.617048883193952,0.594641363904074
"8516",4,36,2,1,116,3,1,1,3,0.559543533429837,0.567529551099347
"8517",4,22,2,2,117,3,2,1,3,0.983766266199238,1.06428803434807
"8518",4,39,2,2,118,3,2,1,2,0.860155211800376,0.828968350458579
"8519",4,24,2,2,119,3,1,0,1,1.50589808549094,1.56514612258111
"8520",4,18,2,1,120,1,1,1,4,0.458069088675148,0.460100735635576
"8521",4,23,2,1,121,1,1,1,5,0.239333730284652,0.267321375961834
"8522",4,33,2,1,122,1,1,1,5,0.397297963946282,0.410944390821146
"8523",4,32,2,2,123,2,2,1,4,0.79768253909286,0.829196265520827
"8524",4,19,2,2,124,2,2,1,3,0.610136321663396,0.645141791738406
"8525",4,23,2,1,125,1,1,1,4,0.307409273798329,0.386683219013625
"8526",4,36,2,1,126,1,1,1,4,0.384507844502957,0.400942386559026
"8527",4,22,2,1,127,1,1,1,5,0.370614430122024,0.426947933749455
"8528",4,39,2,1,128,1,1,1,4,0.394364080818131,0.356913676535832
"8529",4,24,2,1,129,1,2,0,4,0.604766476292415,0.529937806121594
"8530",4,18,2,1,130,2,1,1,4,0.59038912774789,0.606874276633551
"8531",4,23,2,2,131,2,2,1,4,0.85223308966151,0.816317220926838
"8532",4,33,2,2,132,1,2,1,5,0.390213910945422,0.435795571344051
"8533",4,32,2,2,133,3,1,0,1,1.29815228478199,1.3571613727838
"8534",4,19,2,2,134,2,1,0,2,0.53057493107361,0.512756155099744
"8535",4,23,2,1,135,2,2,0,2,0.874125817027124,0.876898804488519
"8536",4,36,2,1,136,2,1,1,3,0.386792482711055,0.35883330572944
"8537",4,22,2,1,137,2,2,0,2,0.623032602634279,0.593079671852248
"8538",4,39,2,1,138,2,1,1,3,0.758708099140172,0.740042923466194
"8539",4,24,2,2,139,3,2,1,3,1.14952962836823,1.1442880784344
"8540",4,18,2,1,140,2,1,1,4,0.590062935863335,0.668573731213185
"8541",4,23,2,1,141,1,1,1,5,0.495252592491944,0.508716703079771
"8542",4,33,2,1,142,2,2,0,3,0.715584478553918,0.71034941615921
"8543",4,32,2,2,143,1,2,1,5,0.369429974078904,0.376416200031324
"8544",4,19,2,1,144,3,2,0,2,1.39813959645861,1.44623304995289
"8545",4,23,2,1,145,2,1,1,3,0.447783291567479,0.354618229139662
"8546",4,36,2,2,146,2,1,0,3,0.650233602403229,0.637136126232852
"8547",4,22,2,2,147,2,2,1,4,0.475199493307558,0.570075014442527
"8548",4,39,2,1,148,2,1,1,4,0.76675577319161,0.667061499359729
"8549",4,24,2,1,149,3,2,0,1,0.523577937100125,0.545596164048284
"8550",4,18,2,1,150,1,2,0,3,0.541970467561438,0.524799610155706
"8551",4,23,2,1,151,1,1,1,4,0.460824221490738,0.504643637974206
"8552",4,33,2,2,152,1,2,1,4,0.213849077507494,0.163274605097888
"8553",4,32,2,2,153,2,1,0,3,0.831593535854761,0.917416981357678
"8554",4,19,2,1,154,1,1,1,4,0.349045668366253,0.375195807817573
"8555",4,23,2,1,155,3,2,0,1,1.3614341032861,1.35522859151416
"8556",4,36,2,1,156,3,2,0,1,1.10250397389565,1.02394246185246
"8557",4,22,2,2,157,1,2,1,5,0.415918627297235,0.404265321714116
"8558",4,39,2,1,158,1,1,1,5,0.304437367326916,0.201320719277704
"8559",4,24,2,1,159,1,2,0,4,0.550279133423089,0.578617204924235
"8560",4,18,2,1,160,3,1,1,3,0.854822184929961,0.805168102766946
"8561",4,23,2,2,161,3,1,0,2,0.952624102216871,1.009334777686
"8562",4,33,2,1,162,3,1,1,3,0.557981880620452,0.515295058396551
"8563",4,32,2,2,163,2,2,1,3,0.717222128923915,0.707933914411875
"8564",4,19,2,1,164,3,1,1,3,0.754836707422732,0.770024425033121
"8565",4,23,2,1,165,2,1,1,3,0.498871923634617,0.457535834623652
"8566",4,36,2,1,166,2,2,0,2,0.647271346276361,0.65765553692039
"8567",4,22,2,1,167,1,2,0,4,0.59609684253768,0.680096585614981
"8568",4,39,2,2,168,3,1,0,2,1.38230221290322,1.43143770423359
"8569",4,24,2,1,169,1,2,0,4,0.347842578316282,0.377962787048358
"8570",4,18,2,2,170,2,2,1,3,0.650394741828384,0.634490299109595
"8571",4,23,2,2,171,2,2,1,4,0.485367687439109,0.539641262345116
"8572",4,33,2,1,172,2,1,1,3,0.429744712048388,0.494404897669325
"8573",4,32,2,1,173,1,1,1,4,0.375100614317169,0.359338870472633
"8574",4,19,2,2,174,3,1,0,2,0.843628255241617,0.797575590267916
"8575",4,23,2,2,175,2,2,1,3,0.567650765860671,0.557426567496581
"8576",4,36,2,2,176,2,2,1,4,0.654943341927571,0.667315897496758
"8577",4,22,2,2,177,3,1,0,1,1.00286537899472,1.00913879550729
"8578",4,39,2,2,178,2,2,1,3,0.574906914413448,0.516636947157659
"8579",4,24,2,1,179,2,2,0,2,0.907675004352652,0.852745354425477
"8580",4,18,2,1,180,3,2,0,1,1.4883739070058,1.42725854119703
"8581",4,23,2,2,181,2,1,0,3,0.883512018150736,0.888668469636206
"8582",4,33,2,1,182,1,1,1,4,0.515641589940911,0.521599422477588
"8583",4,32,2,1,183,1,1,1,4,0.28469303352535,0.286517394348375
"8584",4,19,2,2,184,2,1,0,2,0.923966244228594,0.916414485818079
"8585",4,23,2,1,185,1,1,1,4,0.366075842570725,0.304708852219068
"8586",4,36,2,1,186,2,1,1,4,0.703228540750736,0.749992128304195
"8587",4,22,2,2,187,1,2,1,4,0.443548097954318,0.502437463846129
"8588",4,39,2,1,188,3,2,0,2,0.829880278542415,0.78872689721609
"8589",4,24,2,2,189,2,1,0,2,0.799775082861504,0.816089644980583
"8590",4,18,2,2,190,1,2,1,4,0.312969362565482,0.33639075472388
"8591",4,23,2,1,191,3,1,1,2,0.994920620855312,1.07846198627766
"8592",4,33,2,1,192,2,1,1,3,0.504846443673416,0.571209056849611
"8593",4,32,2,2,193,2,1,0,3,0.698053277710992,0.65796091086242
"8594",4,19,2,1,194,1,1,1,4,0.450413252384449,0.471919254442002
"8595",4,23,2,2,195,2,1,0,2,0.310345168315838,0.356206091310836
"8596",4,36,2,2,196,3,2,1,2,0.916612036141817,0.91731020521011
"8597",4,22,2,1,197,3,2,0,2,1.00235323206018,0.863192055509001
"8598",4,39,2,2,198,2,2,1,4,0.432925960737887,0.334939527245175
"8599",4,24,2,2,199,1,1,0,3,0.619433697011807,0.627180236736799
"8600",4,18,2,2,200,1,2,1,5,0.321810165369894,0.372457197373907
"8601",4,23,2,1,201,1,1,1,4,0.578628948279867,0.6272990946782
"8602",4,33,2,1,202,3,1,1,2,0.775739986774015,0.792915109922757
"8603",4,32,2,2,203,3,1,0,2,1.3300089858608,1.29349060686272
"8604",4,19,2,1,204,1,1,1,4,0.38786463887778,0.351229526193975
"8605",4,23,2,2,205,3,1,0,1,0.509437590212385,0.508787689664129
"8606",4,36,2,2,206,3,2,1,2,0.463694476174856,0.411536110409532
"8607",4,22,2,2,207,1,2,1,5,0.420133826690357,0.394706992558243
"8608",4,39,2,2,208,3,2,1,2,1.2343202304516,1.22284715414114
"8609",4,24,2,1,209,1,1,1,4,0.439416398190795,0.387493826929434
"8610",4,18,2,1,210,3,2,0,1,1.35075300227871,1.36490174366025
"8611",4,23,2,2,211,3,1,0,2,0.793405861664403,0.843905566208711
"8612",4,33,2,2,212,1,2,1,4,0.570481720520781,0.600431530830746
"8613",4,32,2,1,213,2,1,1,4,0.481935190560069,0.514591845521256
"8614",4,19,2,1,214,2,2,0,3,0.629674273988714,0.611234641889552
"8615",4,23,2,2,215,1,2,1,4,0.465489363943663,0.442977943936098
"8616",4,36,2,2,216,1,2,1,5,0.432093872610027,0.466805062109156
"8617",4,22,2,1,217,3,1,1,2,0.572176251450721,0.607703732410595
"8618",4,39,2,2,218,3,1,0,1,0.823789831016542,0.816968614085588
"8619",4,24,2,2,219,1,2,1,5,0.571843884147531,0.595095744144473
"8620",4,18,2,2,220,2,2,1,4,0.793845683425315,0.812921087532356
"8621",4,23,2,1,221,1,1,1,5,0.428958756304172,0.369464245612381
"8622",4,33,2,2,222,2,1,0,2,0.721860054653853,0.728731164183817
"8623",4,32,2,1,223,3,1,1,2,0.829366249708231,0.76585982142467
"8624",4,19,2,2,224,3,2,1,2,0.784356253331482,0.776477777366933
"8625",4,23,2,2,225,2,2,1,4,0.463574099544235,0.422856347624474
"8626",4,36,2,1,226,2,2,0,2,0.717838118421432,0.660965216280324
"8627",4,22,2,1,227,1,1,1,5,0.403255124031344,0.450594054775468
"8628",4,39,2,1,228,1,1,1,5,0.332265875385501,0.342479125889202
"8629",4,24,2,2,229,3,1,0,1,0.97784019499481,0.885993236794069
"8630",4,18,2,2,230,2,2,1,4,0.536221710973099,0.562789611709342
"8631",4,23,2,2,231,1,1,0,4,0.59797009856196,0.604439382017763
"8632",4,33,2,1,232,3,1,1,2,0.536455273248092,0.559248774250867
"8633",4,32,2,1,233,1,1,1,5,0.441928159530741,0.441471232016175
"8634",4,19,2,1,234,3,2,0,1,1.12184352326999,1.15414414155687
"8635",4,23,2,1,235,3,2,0,1,0.760702645197494,0.700983655165556
"8636",4,36,2,2,236,2,1,0,2,0.808364942285382,0.769112206656813
"8637",4,22,2,2,237,2,2,1,3,0.624703279889963,0.662791426762995
"8638",4,39,2,1,238,2,2,0,2,0.676383215680137,0.677081983682956
"8639",4,24,2,2,239,2,1,0,2,0.845335145131511,0.870283634951325
"8640",4,18,2,2,240,3,2,1,3,1.09082847278444,1.00414714993908
"8641",3,32,1,2,1,1,2,1,4,0.342558966151848,0.312363450087014
"8642",3,26,1,2,2,2,1,0,2,1.03855331857995,1.10379387487088
"8643",3,23,1,2,3,3,2,1,2,0.733121448622747,0.841750438783056
"8644",3,28,1,1,4,3,1,1,3,0.857857171963613,0.869086127935827
"8645",3,36,1,1,5,3,2,0,2,1.35506722910056,1.40067812086634
"8646",3,30,1,1,6,3,2,0,1,1.13761797054414,1.10820612807686
"8647",3,34,1,2,7,2,2,1,4,0.520482237580037,0.441771061911938
"8648",3,25,1,2,8,2,2,1,3,0.779047567180796,0.823526698990733
"8649",3,36,1,1,9,1,1,1,4,0.488848012361237,0.499023012983835
"8650",3,36,1,2,10,2,1,0,3,0.527954196284212,0.533907984259772
"8651",3,32,1,2,11,1,2,1,5,0.287084887475486,0.211232892045638
"8652",3,26,1,2,12,1,2,1,5,0.518676098970211,0.427845198369344
"8653",3,23,1,2,13,3,1,0,2,0.872160098013974,0.946263343674727
"8654",3,28,1,1,14,1,1,1,4,0.301707956624345,0.327113335401165
"8655",3,36,1,1,15,3,1,1,2,1.09507085507465,1.12314549325953
"8656",3,30,1,2,16,2,2,1,3,0.445587858262692,0.46144605698835
"8657",3,34,1,1,17,3,2,0,2,1.44942523819206,1.42743661504844
"8658",3,25,1,1,18,2,2,0,2,0.696058063784727,0.749509851749257
"8659",3,36,1,1,19,3,1,1,2,1.062568526486,1.03963839056328
"8660",3,36,1,2,20,3,2,1,2,0.696600831997187,0.710404642938316
"8661",3,32,1,1,21,3,2,0,1,0.815638037695072,0.752796715192608
"8662",3,26,1,2,22,1,2,1,4,0.486975704460307,0.491449755548595
"8663",3,23,1,1,23,1,1,1,4,0.469068891945899,0.427902445162226
"8664",3,28,1,2,24,2,2,1,4,0.708913062135858,0.780456350422954
"8665",3,36,1,2,25,1,2,1,4,0.5644399352517,0.580686344838376
"8666",3,30,1,2,26,1,2,1,4,0.259410134491047,0.219662746088071
"8667",3,34,1,2,27,2,1,0,3,0.682398249245773,0.610816109876611
"8668",3,25,1,1,28,3,1,1,2,0.929027743693385,0.876897150228444
"8669",3,36,1,1,29,3,2,0,2,1.25695572462372,1.28960939954184
"8670",3,36,1,1,30,2,2,0,2,0.454359761456062,0.485378506799102
"8671",3,32,1,2,31,1,2,1,4,0.467781703276702,0.473898954550444
"8672",3,26,1,1,32,2,1,1,3,0.469972511441298,0.444003405469066
"8673",3,23,1,2,33,2,1,0,2,0.684119628518303,0.735661349207784
"8674",3,28,1,2,34,1,1,0,4,0.704346620465226,0.702491318116631
"8675",3,36,1,1,35,3,1,1,3,1.04903070508362,1.06428571781062
"8676",3,30,1,1,36,2,2,0,3,0.792837389866524,0.830873058560802
"8677",3,34,1,2,37,1,1,0,4,0.631451028445914,0.537793525062936
"8678",3,25,1,2,38,1,2,1,4,0.534991508505425,0.435496281404505
"8679",3,36,1,2,39,2,1,0,3,0.667250836135581,0.656520559706276
"8680",3,36,1,1,40,3,1,1,3,0.617608935491446,0.613313163610767
"8681",3,32,1,2,41,2,2,1,4,0.547688973590983,0.549317273527866
"8682",3,26,1,1,42,2,2,0,3,0.84032924915304,0.985742041445044
"8683",3,23,1,2,43,3,2,1,2,0.591173426622665,0.587616004057483
"8684",3,28,1,2,44,3,1,0,1,1.36716374293745,1.38616117244945
"8685",3,36,1,2,45,2,2,1,3,0.745375539172682,0.801799193612238
"8686",3,30,1,2,46,3,2,1,2,0.688851490681365,0.840478646433994
"8687",3,34,1,2,47,1,2,1,5,0.426863379506846,0.444725019984955
"8688",3,25,1,1,48,1,1,1,5,0.476407732386773,0.445305421712444
"8689",3,36,1,1,49,2,2,0,2,0.704162074221743,0.705292912407448
"8690",3,36,1,1,50,1,1,1,4,0.38160634071562,0.444284554087223
"8691",3,32,1,1,51,1,1,1,4,0.503442391707304,0.444446101000893
"8692",3,26,1,1,52,1,2,0,3,0.50969350039678,0.451681025026093
"8693",3,23,1,2,53,3,2,1,3,1.09607225663796,1.06932398407913
"8694",3,28,1,1,54,1,1,1,5,0.389225645810161,0.448999830497416
"8695",3,36,1,1,55,1,1,1,5,0.391669994443768,0.409653486826596
"8696",3,30,1,2,56,3,2,1,3,0.82868349774869,0.761899763375864
"8697",3,34,1,2,57,1,2,1,4,0.275047066123672,0.297907111386962
"8698",3,25,1,1,58,2,1,1,4,0.42178633769301,0.366424829163625
"8699",3,36,1,1,59,3,1,1,3,0.629291145886046,0.685700193632103
"8700",3,36,1,2,60,3,2,1,3,0.475110028944023,0.433854870721542
"8701",3,32,1,1,61,3,2,0,1,2.06703076429072,1.98767071084859
"8702",3,26,1,2,62,1,2,1,5,0.462287180896891,0.40119831684925
"8703",3,23,1,2,63,3,2,1,3,1.03295355777394,1.03540045465707
"8704",3,28,1,1,64,1,1,1,4,0.417878752807232,0.422732244807211
"8705",3,36,1,1,65,2,2,0,3,0.503758534086851,0.567944075021173
"8706",3,30,1,2,66,2,1,0,2,0.738549334528011,0.726142354819769
"8707",3,34,1,1,67,3,1,1,3,0.806815277556054,0.814693278696134
"8708",3,25,1,2,68,2,2,1,3,0.624556504287791,0.696473013976809
"8709",3,36,1,2,69,3,2,1,3,0.886127473145335,0.926518292334256
"8710",3,36,1,2,70,1,1,0,3,0.509261812448659,0.476707660425899
"8711",3,32,1,1,71,3,1,1,2,0.53135017860079,0.44845328393426
"8712",3,26,1,1,72,2,1,1,3,0.751989628415194,0.707089863253726
"8713",3,23,1,1,73,3,2,0,1,0.566894104785652,0.604844622202004
"8714",3,28,1,2,74,2,2,1,4,0.595778776767359,0.545178643651397
"8715",3,36,1,1,75,3,1,1,2,0.429223324844826,0.43048634213678
"8716",3,30,1,1,76,2,1,1,3,0.570911690300744,0.614646017570746
"8717",3,34,1,1,77,2,1,1,4,0.291541508178325,0.293240212600808
"8718",3,25,1,1,78,2,1,1,4,0.486230347968484,0.482676024054542
"8719",3,36,1,2,79,2,1,0,3,0.670931763040104,0.652454671011302
"8720",3,36,1,1,80,1,2,0,4,0.69658440541639,0.657992290379827
"8721",3,32,1,1,81,1,2,0,3,0.483632243354106,0.488188976688986
"8722",3,26,1,2,82,1,1,0,3,0.506751213359824,0.4529422226845
"8723",3,23,1,2,83,3,2,1,2,0.79998467770865,0.748936503034752
"8724",3,28,1,2,84,1,2,1,4,0.340115795791694,0.383331701870618
"8725",3,36,1,1,85,2,1,1,3,0.735090451839152,0.701264015165724
"8726",3,30,1,1,86,3,2,0,2,1.27186497709173,1.29043924741359
"8727",3,34,1,2,87,2,2,1,3,0.595226681993616,0.55570619108829
"8728",3,25,1,2,88,2,2,1,4,0.620625786989515,0.728433300477712
"8729",3,36,1,2,89,2,1,0,2,0.782869533575696,0.836676501047028
"8730",3,36,1,1,90,3,2,0,2,1.38501331684497,1.39718653644584
"8731",3,32,1,2,91,2,1,0,2,0.711379471535729,0.801323482228249
"8732",3,26,1,2,92,1,1,0,3,0.586294063219064,0.560419712307011
"8733",3,23,1,2,93,3,1,0,1,0.669278942583654,0.742121977781262
"8734",3,28,1,1,94,2,2,0,3,0.785767447390571,0.686268000405593
"8735",3,36,1,1,95,1,1,1,5,0.634815608373277,0.641305769484868
"8736",3,30,1,2,96,3,1,0,1,1.31194744984607,1.35042651480331
"8737",3,34,1,1,97,1,1,1,5,0.304998533924686,0.332357055639705
"8738",3,25,1,2,98,2,1,0,2,0.851621501629479,0.797478357564446
"8739",3,36,1,1,99,2,1,1,3,0.737460352862493,0.717498652458379
"8740",3,36,1,1,100,2,1,1,3,0.545598924750196,0.599358401896361
"8741",3,32,1,2,101,1,2,1,5,0.395204738584743,0.419905790090985
"8742",3,26,1,1,102,3,2,0,1,0.928177811766037,0.934681346697007
"8743",3,23,1,2,103,3,2,1,3,1.07851948451194,1.10361402608394
"8744",3,28,1,2,104,1,2,1,5,0.516962063389389,0.473848661818492
"8745",3,36,1,2,105,3,2,1,2,0.923673975875154,0.831869181130953
"8746",3,30,1,1,106,1,2,0,4,0.359073778051616,0.347086389344601
"8747",3,34,1,1,107,2,2,0,3,0.7079244332782,0.784022335010884
"8748",3,25,1,2,108,3,1,0,2,0.669579024961309,0.675239519833195
"8749",3,36,1,1,109,1,1,1,4,0.4652730382328,0.408548760474212
"8750",3,36,1,1,110,3,1,1,2,0.781482053396421,0.773390073142212
"8751",3,32,1,2,111,2,1,0,2,0.445025574994135,0.468130347046067
"8752",3,26,1,2,112,2,1,0,3,0.846577708522646,0.854106255134162
"8753",3,23,1,2,113,3,1,0,2,0.418926658384644,0.432923427261284
"8754",3,28,1,1,114,3,1,1,3,1.02094526056836,0.956060633688922
"8755",3,36,1,2,115,1,2,1,4,0.423079528755201,0.367109939166378
"8756",3,30,1,1,116,1,2,0,3,0.619435322336823,0.558022291085746
"8757",3,34,1,1,117,2,2,0,2,0.621638476167667,0.656301869947322
"8758",3,25,1,2,118,2,2,1,4,0.596424437911184,0.504477319710139
"8759",3,36,1,1,119,3,2,0,1,1.80288703887146,1.68959555202057
"8760",3,36,1,1,120,3,2,0,1,1.56355427018191,1.53353150935908
"8761",3,32,1,1,121,1,1,1,4,0.482878314204285,0.446038643493201
"8762",3,26,1,1,122,2,1,1,3,0.48102843775194,0.484453914236772
"8763",3,23,1,2,123,3,1,0,2,0.473729585851522,0.476519586981349
"8764",3,28,1,1,124,3,2,0,1,1.07577184107908,1.06707656242196
"8765",3,36,1,1,125,1,1,1,4,0.409572742544109,0.45525617856109
"8766",3,30,1,2,126,2,2,1,4,0.447938313641145,0.411876774695647
"8767",3,34,1,1,127,1,1,1,5,0.440991468049238,0.451879697084823
"8768",3,25,1,1,128,1,1,1,5,0.531731092114965,0.475759852842408
"8769",3,36,1,1,129,2,1,1,3,0.558292854947462,0.524123097419376
"8770",3,36,1,1,130,2,1,1,4,0.552024435032093,0.595613256488116
"8771",3,32,1,2,131,1,1,0,4,0.454664184938217,0.381946488558268
"8772",3,26,1,1,132,2,1,1,3,0.732621742436412,0.663004734079737
"8773",3,23,1,2,133,2,2,1,3,0.458669296735032,0.458572875105977
"8774",3,28,1,1,134,3,1,1,2,1.00507042376977,0.988685768153832
"8775",3,36,1,2,135,2,2,1,4,0.562588532895639,0.527269303758668
"8776",3,30,1,2,136,3,2,1,3,1.08595175489465,1.10588621560896
"8777",3,34,1,2,137,1,1,0,4,0.477509383024489,0.536537429691857
"8778",3,25,1,1,138,2,1,1,3,0.78031135947639,0.79449982310889
"8779",3,36,1,2,139,3,2,1,2,0.882901778603819,0.905500324397057
"8780",3,36,1,1,140,1,1,1,5,0.334824269913553,0.354884518594897
"8781",3,32,1,1,141,3,2,0,1,0.585796697013968,0.619639590324885
"8782",3,26,1,2,142,1,1,0,3,0.507533285909425,0.5271288604828
"8783",3,23,1,2,143,3,1,0,2,0.772078638840884,0.718911605407514
"8784",3,28,1,1,144,1,1,1,5,0.43610554034965,0.34447782314449
"8785",3,36,1,2,145,1,1,0,4,0.368729246007923,0.397113681170391
"8786",3,30,1,2,146,1,2,1,4,0.366884729395447,0.514744307302879
"8787",3,34,1,1,147,3,1,1,2,0.563188632471559,0.558742663776662
"8788",3,25,1,2,148,3,1,0,1,1.17551292104403,1.21792789228653
"8789",3,36,1,2,149,2,1,0,2,0.665993286127068,0.698566400635595
"8790",3,36,1,1,150,2,2,0,3,0.663540402150435,0.595714065304706
"8791",3,32,1,2,151,1,1,0,3,0.53945252337654,0.522532949697234
"8792",3,26,1,1,152,2,1,1,3,0.528427529433157,0.461110916744679
"8793",3,23,1,1,153,3,1,1,3,0.891470313838309,0.94996900712619
"8794",3,28,1,2,154,3,1,0,1,0.53455020468223,0.457994553833844
"8795",3,36,1,2,155,2,1,0,3,0.710109323541244,0.741494691972836
"8796",3,30,1,2,156,2,2,1,3,0.863817625901718,0.909834898315706
"8797",3,34,1,1,157,2,2,0,2,0.687867203507273,0.759911062462794
"8798",3,25,1,1,158,1,2,0,3,0.486437191550637,0.413355599428384
"8799",3,36,1,2,159,2,1,0,3,0.85655877132114,0.797483809727352
"8800",3,36,1,2,160,3,1,0,1,0.71769976025106,0.685251753501755
"8801",3,32,1,2,161,2,2,1,4,0.311531622600321,0.384707240898227
